date,home_team,away_team,home_score,away_score,status,game_id
2025-10-10,Kalamazoo,Wheaton (IL),1,3,FINAL,6488778
2025-10-10,Berea,Piedmont,3,0,FINAL,6489012
2025-10-10,Thiel,Waynesburg,3,0,FINAL,6489242
2025-10-10,Wilkes,Susquehanna,1,3,FINAL,6489344
2025-10-10,Allegheny,Bethany (WV),3,0,FINAL,6489744
2025-10-10,Calvin,Carthage,3,2,FINAL,6489776
2025-10-10,Hamilton,Wesleyan (CT),0,3,FINAL,6489892
2025-10-10,Immaculata,York (PA),1,3,FINAL,6490018
2025-10-10,Union (NY),RIT,3,0,FINAL,6490045
2025-10-10,Wis.-La Crosse,Dubuque,3,2,FINAL,6490323
2025-10-10,Moravian,Elizabethtown,3,0,FINAL,6490541
2025-10-10,Bard,William Smith,0,3,FINAL,6491279
2025-10-10,Loras,Luther,3,1,FINAL,6491644
2025-10-10,Dallas,LeTourneau,0,3,FINAL,6491902
2025-10-10,Widener,Arcadia,3,2,FINAL,6492034
2025-10-10,Lake Forest,Illinois Tech,1,3,FINAL,6492586
2025-10-10,Grinnell,Wartburg,1,3,FINAL,6492980
2025-10-10,Wash. & Jeff.,Grove City,1,3,FINAL,6493234
2025-10-10,Rowan,St. Mary's (MD),3,0,FINAL,6493354
2025-10-10,Juniata,Goucher,3,0,FINAL,6493672
2025-10-10,Anderson (IN),Franklin,0,3,FINAL,6493786
2025-10-10,Austin,Centenary (LA),3,0,FINAL,6493900
2025-10-10,Wis.-Whitewater,Hardin-Simmons,3,1,FINAL,6488428
2025-10-10,Carroll (WI),Lawrence,0,3,FINAL,6493745
2025-10-10,Wis.-Eau Claire,Coe,3,1,FINAL,6496086
2025-10-10,Saint Mary's (MN),Hamline,3,1,FINAL,6489618
2025-10-10,St. Olaf,Gustavus Adolphus,3,2,FINAL,6490366
2025-10-10,St. Scholastica,Saint Benedict,2,3,FINAL,6491770
2025-10-10,Martin Luther,North Central (MN),3,0,FINAL,6491870
2025-10-10,Concordia (TX),Mary Hardin-Baylor,1,3,FINAL,6491924
2025-10-10,Monmouth (IL),Cornell College,0,3,FINAL,6493004
2025-10-10,Augustana (IL),Elmhurst,3,0,FINAL,6493353
2025-10-10,Whitworth,Pacific Lutheran,3,0,FINAL,6489947
2025-10-10,Caltech,Occidental,2,3,FINAL,6489977
2025-10-10,Lewis & Clark,Linfield,2,3,FINAL,6490165
2025-10-10,Pacific (OR),Willamette,0,3,FINAL,6491455
2025-10-10,La Verne,Redlands,3,0,FINAL,6492184
2025-10-10,Cal Lutheran,Chapman,3,1,FINAL,6492724
2025-10-10,Whitman,Puget Sound,1,3,FINAL,6492841
2025-10-10,Claremont-M-S,Whittier,3,0,FINAL,6493322
2025-10-11,Webster,Greenville,1,3,FINAL,6492004
2025-10-11,Neumann,Pratt,3,0,FINAL,6490770
2025-10-11,Kean,Illinois Col.,3,2,FINAL,6490939
2025-10-11,Merchant Marine,UMSV,3,1,FINAL,6491801
2025-10-11,Ramapo,Mt. St. Mary (NY),3,1,FINAL,6492238
2025-10-11,Centenary (NJ),FDU-Florham,1,3,FINAL,6488555
2025-10-11,Stevens,Wash. & Lee,3,2,FINAL,6488706
2025-10-11,Fitchburg St.,MCLA,1,3,FINAL,6489156
2025-10-11,Saint Joseph (CT),Dean,3,1,FINAL,6489464
2025-10-11,Elms,New England Col.,2,3,FINAL,6489640
2025-10-11,Brevard,Meredith,0,3,FINAL,6489844
2025-10-11,MUW,Westminster (MO),2,3,FINAL,6491155
2025-10-11,Lyon,Westminster (MO),0,3,FINAL,6491607
2025-10-11,Blackburn,Greenville,0,3,FINAL,6492006
2025-10-11,Penn College,Lancaster Bible,0,3,FINAL,6492342
2025-10-11,Suffolk,Wentworth,0,3,FINAL,6492382
2025-10-11,Marywood,Gwynedd Mercy,3,0,FINAL,6492428
2025-10-11,Me.-Presque Isle,VTSU Lyndon,3,0,FINAL,6492599
2025-10-11,Roanoke,Randolph,2,3,FINAL,6492684
2025-10-11,Baldwin Wallace,Otterbein,2,3,FINAL,6492753
2025-10-11,Hope,Coe,3,0,FINAL,6493270
2025-10-11,Wis.-Eau Claire,Millikin,3,1,FINAL,6493378
2025-10-11,St. Joseph's (ME),Rivier,3,1,FINAL,6493402
2025-10-11,Purchase,St. Joseph's (L.I.),0,3,FINAL,6493561
2025-10-11,Rosemont,Penn St.-Abington,0,3,FINAL,6493674
2025-10-11,Mount Union,Wheaton (IL),3,1,FINAL,6488779
2025-10-11,Wis.-Whitewater,Carroll (WI),3,0,FINAL,6488429
2025-10-11,Knox,Beloit,3,1,FINAL,6488915
2025-10-11,Chatham,Westminster (PA),3,2,FINAL,6488962
2025-10-11,Wilkes,Elizabethtown,1,3,FINAL,6489346
2025-10-11,Russell Sage,St. John Fisher,0,3,FINAL,6489692
2025-10-11,UMass Dartmouth,WestConn,3,0,FINAL,6489765
2025-10-11,Asbury,Huntingdon,3,0,FINAL,6490266
2025-10-11,Wis.-Platteville,Loras,3,0,FINAL,6490311
2025-10-11,Methodist,Southern Va.,3,1,FINAL,6490542
2025-10-11,Covenant,Belhaven,3,0,FINAL,6490561
2025-10-11,Lycoming,Goucher,3,1,FINAL,6490621
2025-10-11,Gallaudet,Penn St. Harrisburg,3,1,FINAL,6490790
2025-10-11,Maine Maritime,SUNY Delhi,3,0,FINAL,6491038
2025-10-11,SUNY Potsdam,Oswego St.,1,3,FINAL,6491080
2025-10-11,Greensboro,N.C. Wesleyan,3,0,FINAL,6491323
2025-10-11,Bridgewater St.,Framingham St.,3,1,FINAL,6491573
2025-10-11,Ursinus,Johns Hopkins,0,3,FINAL,6491586
2025-10-11,Wis.-Stevens Point,Hardin-Simmons,3,2,FINAL,6491762
2025-10-11,Hiram,Franciscan,3,1,FINAL,6491841
2025-10-11,Washington Col.,Muhlenberg,3,1,FINAL,6492346
2025-10-11,Southern Me.,Rhode Island Col.,3,2,FINAL,6492475
2025-10-11,Hendrix,Ozarks (AR),3,0,FINAL,6492536
2025-10-11,LaGrange,Maryville (TN),1,3,FINAL,6492565
2025-10-11,St. Joseph's (Brkln),Manhattanville,2,3,FINAL,6492763
2025-10-11,Centenary (NJ),Marymount (VA),0,3,FINAL,6492770
2025-10-11,Mass. Maritime,Anna Maria,3,0,FINAL,6492864
2025-10-11,Pratt,Rutgers-Camden,0,3,FINAL,6492895
2025-10-11,Juniata,Catholic,3,0,FINAL,6492898
2025-10-11,Hunter,Mt. St. Mary (NY),2,3,FINAL,6493453
2025-10-11,Lasell,Colby-Sawyer,3,0,FINAL,6493942
2025-10-11,Alfred St.,Mount Aloysius,1,3,FINAL,6488368
2025-10-11,Concordia Wisconsin,MSOE,3,0,FINAL,6488380
2025-10-11,Plattsburgh St.,SUNY Canton,2,3,FINAL,6488404
2025-10-11,Alfred,SUNY Poly,3,0,FINAL,6488589
2025-10-11,Bluffton,Hanover,0,3,FINAL,6488615
2025-10-11,Keystone,St. Mary's (MD),0,3,FINAL,6488688
2025-10-11,Scranton,Wash. & Lee,1,3,FINAL,6488707
2025-10-11,SUNY New Paltz,Cortland,0,3,FINAL,6488827
2025-10-11,Millsaps,Berry,0,3,FINAL,6488846
2025-10-11,Wooster,DePauw,0,3,FINAL,6488884
2025-10-11,Berea,Rose-Hulman,0,3,FINAL,6488961
2025-10-11,UMass Boston,Keene St.,3,2,FINAL,6489038
2025-10-11,Averett,Warren Wilson,3,0,FINAL,6489132
2025-10-11,Lesley,MCLA,0,3,FINAL,6489157
2025-10-11,Hilbert,La Roche,3,2,FINAL,6489216
2025-10-11,Calvin,Mount Union,3,0,FINAL,6489267
2025-10-11,Emmanuel (MA),Dean,3,1,FINAL,6489466
2025-10-11,Husson,SUNY Cobleskill,3,2,FINAL,6489483
2025-10-11,Nichols,Roger Williams,0,3,FINAL,6489622
2025-10-11,John Carroll,Denison,3,1,FINAL,6489734
2025-10-11,Swarthmore,Gettysburg,3,1,FINAL,6489823
2025-10-11,Rivier,Norwich,3,0,FINAL,6489961
2025-10-11,Immaculata,Saint Elizabeth,3,0,FINAL,6490023
2025-10-11,Hartford,Gordon,0,3,FINAL,6490110
2025-10-11,Bates,Trinity (CT),3,1,FINAL,6490181
2025-10-11,Cedar Crest,Notre Dame (MD),1,3,FINAL,6490278
2025-10-11,Saint Vincent,Geneva,3,0,FINAL,6490397
2025-10-11,Heidelberg,Marietta,2,3,FINAL,6490452
2025-10-11,Oberlin,Wittenberg,0,3,FINAL,6490504
2025-10-11,Va. Wesleyan,Stevenson,3,0,FINAL,6490853
2025-10-11,Pitt.-Bradford,Penn St.-Altoona,3,1,FINAL,6490896
2025-10-11,Gwynedd Mercy,Rutgers-Newark,3,1,FINAL,6491005
2025-10-11,MUW,Lyon,2,3,FINAL,6491156
2025-10-11,Kalamazoo,Carthage,0,3,FINAL,6491233
2025-10-11,Plymouth St.,VTSU Castleton,3,0,FINAL,6491307
2025-10-11,Bryn Mawr,Dickinson,0,3,FINAL,6491380
2025-10-11,Mary Washington,Shenandoah,3,1,FINAL,6491392
2025-10-11,SUNY Oneonta,SUNY Morrisville,2,3,FINAL,6491429
2025-10-11,New England Col.,Western New Eng.,0,3,FINAL,6491622
2025-10-11,Southwestern (TX),Sewanee,3,0,FINAL,6492007
2025-10-11,Keuka,SUNY Geneseo,0,3,FINAL,6492227
2025-10-11,Rockford,Lakeland,0,3,FINAL,6492309
2025-10-11,Cairn,Valley Forge,3,0,FINAL,6492452
2025-10-11,Illinois Tech,Wis. Lutheran,1,3,FINAL,6492696
2025-10-11,Albion,Otterbein,3,0,FINAL,6492755
2025-10-11,Haverford,McDaniel,3,0,FINAL,6492786
2025-10-11,Rhodes,Oglethorpe,3,1,FINAL,6492877
2025-10-11,Colorado Col.,McMurry,3,1,FINAL,6493215
2025-10-11,Coe,Millikin,2,3,FINAL,6493379
2025-10-11,Concordia Chicago,Alverno,3,1,FINAL,6493439
2025-10-11,Kenyon,Ohio Wesleyan,0,3,FINAL,6493499
2025-10-11,Dominican (IL),Edgewood,1,3,FINAL,6493697
2025-10-11,Ohio Northern,Muskingum,2,3,FINAL,6495728
2025-10-11,Hope,Wis.-Eau Claire,1,3,FINAL,6493274
2025-10-11,Middlebury,Colby,1,3,FINAL,6488516
2025-10-11,Marymount (VA),FDU-Florham,0,3,FINAL,6488556
2025-10-11,Williams,Bowdoin,3,2,FINAL,6488638
2025-10-11,Tufts,Connecticut Col.,3,2,FINAL,6489373
2025-10-11,UMass Dartmouth,Simmons,3,0,FINAL,6489766
2025-10-11,Amherst,Wesleyan (CT),0,3,FINAL,6489893
2025-10-11,JWU (Providence),U New England,3,0,FINAL,6489921
2025-10-11,Union (NY),Ithaca,0,3,FINAL,6490046
2025-10-11,Elizabethtown,Montclair St.,1,3,FINAL,6490094
2025-10-11,Huntingdon,Piedmont,3,1,FINAL,6490254
2025-10-11,Wis.-Platteville,Luther,3,0,FINAL,6490315
2025-10-11,Neumann,Rutgers-Camden,3,2,FINAL,6490772
2025-10-11,Albright,Penn St. Harrisburg,0,3,FINAL,6490791
2025-10-11,Hartwick,Nazareth,3,0,FINAL,6490863
2025-10-11,Kean,Misericordia,1,3,FINAL,6490940
2025-10-11,Penn St.-Behrend,Pitt.-Greensburg,3,0,FINAL,6490992
2025-10-11,Bard,RIT,0,3,FINAL,6491280
2025-10-11,Vassar,William Smith,1,3,FINAL,6491365
2025-10-11,Carroll (WI),Hardin-Simmons,3,1,FINAL,6491764
2025-10-11,Hamilton,Clarkson,3,0,FINAL,6491828
2025-10-11,Austin,LeTourneau,1,3,FINAL,6491903
2025-10-11,Elmira,SUNY Brockport,1,3,FINAL,6491984
2025-10-11,Ramapo,Hunter,3,1,FINAL,6492239
2025-10-11,Agnes Scott,Maryville (TN),0,3,FINAL,6492566
2025-10-11,Earlham,Transylvania,3,2,FINAL,6492831
2025-10-11,Dallas,Centenary (LA),3,2,FINAL,6493054
2025-10-11,St. Lawrence,Oswego St.,3,0,FINAL,6493130
2025-10-11,Thomas (ME),Rhode Island Col.,1,3,FINAL,6493282
2025-10-11,Lawrence,Wis.-Stevens Point,1,3,FINAL,6493498
2025-10-11,Illinois Col.,Misericordia,1,3,FINAL,6493596
2025-10-11,Houghton,Utica,3,1,FINAL,6493638
2025-10-11,Wesleyan (GA),Belhaven,0,3,FINAL,6493877
2025-10-11,Messiah,Catholic,3,0,FINAL,6492899
2025-10-11,Elms,Western New Eng.,0,3,FINAL,6489643
2025-10-11,St. Joseph's (ME),Norwich,3,0,FINAL,6489967
2025-10-11,Fitchburg St.,Lesley,3,1,FINAL,6490022
2025-10-11,Saint Joseph (CT),Emmanuel (MA),0,3,FINAL,6490432
2025-10-11,Marywood,Rutgers-Newark,3,0,FINAL,6491004
2025-10-11,Stevens,Scranton,3,1,FINAL,6491707
2025-10-11,Blackburn,Webster,3,2,FINAL,6492624
2025-10-11,SUNY Delhi,St. Norbert,0,3,FINAL,6489784
2025-10-11,Wis.-Whitewater,Lawrence,3,0,FINAL,6488430
2025-10-11,Aurora,Marian (WI),3,0,FINAL,6488735
2025-10-11,Wilkes,Montclair St.,0,3,FINAL,6489348
2025-10-11,Asbury,Piedmont,3,0,FINAL,6490255
2025-10-11,Moravian,Susquehanna,1,3,FINAL,6490543
2025-10-11,Covenant,Wesleyan (GA),3,0,FINAL,6490562
2025-10-11,Gallaudet,Albright,3,0,FINAL,6490916
2025-10-11,Southern Me.,Thomas (ME),3,0,FINAL,6492476
2025-10-11,LaGrange,Agnes Scott,3,0,FINAL,6492741
2025-10-11,Minn.-Morris,St. Scholastica,3,2,FINAL,6492820
2025-10-11,Baldwin Wallace,Albion,0,3,FINAL,6492887
2025-10-11,Alfred St.,Alfred,1,3,FINAL,6493394
2025-10-11,Concordia-M'head,Bethel (MN),0,3,FINAL,6493509
2025-10-11,Calvin,Wheaton (IL),3,1,FINAL,6488790
2025-10-11,Maine Maritime,St. Norbert,3,2,FINAL,6489785
2025-10-11,Central (IA),UW-River Falls,3,0,FINAL,6490823
2025-10-11,SUNY Potsdam,St. Lawrence,1,3,FINAL,6491081
2025-10-11,Salisbury,Va. Wesleyan,3,1,FINAL,6492056
2025-10-11,Juniata,Messiah,3,0,FINAL,6493721
2025-10-11,Macalester,Saint Mary's (MN),2,3,FINAL,6489619
2025-10-11,Gustavus Adolphus,Augsburg,3,0,FINAL,6490133
2025-10-11,Saint Benedict,St. Catherine,3,0,FINAL,6490737
2025-10-11,Manchester,Mt. St. Joseph,0,3,FINAL,6491101
2025-10-11,Trinity (TX),Centre,3,0,FINAL,6491985
2025-10-11,Concordia-M'head,Northwestern-St. Paul,0,3,FINAL,6493255
2025-10-11,Occidental,La Verne,0,3,FINAL,6489982
2025-10-11,Chapman,Caltech,3,0,FINAL,6492725
2025-10-11,Pomona-Pitzer,Claremont-M-S,1,3,FINAL,6493323
2025-10-11,Whitworth,Puget Sound,1,3,FINAL,6489951
2025-10-11,Willamette,Lewis & Clark,3,0,FINAL,6490166
2025-10-11,Linfield,George Fox,3,0,FINAL,6490977
2025-10-11,Whitman,Pacific Lutheran,3,0,FINAL,6491546
2025-10-11,Whittier,Cal Lutheran,1,3,FINAL,6493751
2025-10-12,Carnegie Mellon,Rochester (NY),3,0,FINAL,6490239
2025-10-12,Brandeis,NYU,0,3,FINAL,6491409
2025-10-12,Salisbury,Stevenson,3,2,FINAL,6490855
2025-10-12,Maine Maritime,SUNY Cobleskill,3,0,FINAL,6491040
2025-10-12,Carnegie Mellon,WashU,1,3,FINAL,6488532
2025-10-12,Ohio Wesleyan,Hanover,2,3,FINAL,6488616
2025-10-12,Emory,UChicago,1,3,FINAL,6488780
2025-10-12,Husson,SUNY Delhi,3,2,FINAL,6489489
2025-10-12,CWRU,Rochester (NY),3,2,FINAL,6490236
2025-10-12,Millsaps,Oglethorpe,3,2,FINAL,6488847
2025-10-12,Rhodes,Berry,1,3,FINAL,6491347
2025-10-12,Southwestern (TX),Centre,3,1,FINAL,6491987
2025-10-12,Trinity (TX),Sewanee,3,1,FINAL,6492010
2025-10-12,SUNY Cobleskill,St. Norbert,0,3,FINAL,6489788
2025-10-12,CWRU,WashU,3,1,FINAL,6488533
2025-10-12,Brandeis,UChicago,0,3,FINAL,6488781
2025-10-12,NYU,Emory,1,3,FINAL,6490880
2025-10-12,St. Thomas (TX),Schreiner,3,2,FINAL,6491512
2025-10-12,East Tex. Baptist,Hendrix,3,0,FINAL,6492537
2025-10-12,Maine Maritime,St. Norbert,3,2,FINAL,6489789
2025-10-14,Plattsburgh St.,Colby-Sawyer,3,1,FINAL,6488405
2025-10-14,Salem (NC),Pfeiffer,3,0,FINAL,6489493
2025-10-14,Brevard,Warren Wilson,3,0,FINAL,6489846
2025-10-14,Salem St.,Fitchburg St.,3,1,FINAL,6490025
2025-10-14,Anna Maria,Hartford,0,3,FINAL,6490111
2025-10-14,Cortland,SUNY Morrisville,3,1,FINAL,6490608
2025-10-14,Sarah Lawrence,Old Westbury,3,0,FINAL,6491022
2025-10-14,MIT,Emerson,3,0,FINAL,6491672
2025-10-14,Southern Va.,Bridgewater (VA),2,3,FINAL,6493374
2025-10-14,Medgar Evers,Lehman,1,3,FINAL,6493390
2025-10-14,UMSV,Mt. St. Mary (NY),0,3,FINAL,6493455
2025-10-14,Meredith,N.C. Wesleyan,3,0,FINAL,6495983
2025-10-14,Wash. & Lee,East. Mennonite,3,0,FINAL,6488708
2025-10-14,Husson,Southern Me.,1,3,FINAL,6489492
2025-10-14,Alma,Albion,0,3,FINAL,6492096
2025-10-14,Trine,Adrian,3,1,FINAL,6492110
2025-10-14,Brooklyn,CCNY,3,1,FINAL,6493159
2025-10-14,St. Joseph's (L.I.),SUNY Maritime,3,0,FINAL,6488490
2025-10-14,FDU-Florham,Misericordia,1,3,FINAL,6488557
2025-10-14,King's (PA),Lebanon Valley,0,3,FINAL,6488664
2025-10-14,Cedar Crest,Keystone,3,1,FINAL,6488691
2025-10-14,Calvin,St. Mary's (IN),3,0,FINAL,6489194
2025-10-14,Muskingum,Mount Union,3,1,FINAL,6489269
2025-10-14,Purchase,Farmingdale St.,0,3,FINAL,6489283
2025-10-14,Wilkes,Moravian,0,3,FINAL,6489350
2025-10-14,Immaculata,Washington Col.,0,3,FINAL,6490044
2025-10-14,Rowan,Montclair St.,3,0,FINAL,6490327
2025-10-14,Emmanuel (MA),Simmons,3,0,FINAL,6490433
2025-10-14,Lycoming,Juniata,0,3,FINAL,6490624
2025-10-14,Stockton,Wm. Paterson,3,0,FINAL,6490716
2025-10-14,Susquehanna,Elizabethtown,3,0,FINAL,6490742
2025-10-14,Widener,Stevenson,0,3,FINAL,6490857
2025-10-14,Valley Forge,Gallaudet,0,3,FINAL,6490917
2025-10-14,Rutgers-Newark,Kean,0,3,FINAL,6490941
2025-10-14,Spalding,Franklin,1,3,FINAL,6491063
2025-10-14,Wellesley,Mount Holyoke,2,3,FINAL,6491203
2025-10-14,Penn St.-Berks,Notre Dame (MD),0,3,FINAL,6491225
2025-10-14,Hope,Kalamazoo,3,0,FINAL,6491236
2025-10-14,Pratt,Bard,3,2,FINAL,6491281
2025-10-14,Greensboro,William Peace,3,0,FINAL,6491325
2025-10-14,DeSales,Stevens,0,3,FINAL,6491708
2025-10-14,Manhattanville,Merchant Marine,3,0,FINAL,6491802
2025-10-14,Eastern,Hood,3,0,FINAL,6492009
2025-10-14,Messiah,Albright,3,1,FINAL,6492268
2025-10-14,Lancaster Bible,Rosemont,3,0,FINAL,6492343
2025-10-14,Babson,WPI,3,1,FINAL,6492393
2025-10-14,East Tex. Baptist,Centenary (LA),3,0,FINAL,6492553
2025-10-14,Arcadia,Delaware Valley,3,0,FINAL,6492732
2025-10-14,York (PA),Alvernia,3,1,FINAL,6492782
2025-10-14,Mass. Maritime,Worcester St.,0,3,FINAL,6492865
2025-10-14,Rutgers-Camden,New Jersey City,2,3,FINAL,6492897
2025-10-14,Goucher,Catholic,1,3,FINAL,6492900
2025-10-14,St. Mary's (MD),Wilson,3,0,FINAL,6492945
2025-10-14,Franciscan,Chatham,1,3,FINAL,6493112
2025-10-14,Wheaton (MA),Salve Regina,3,0,FINAL,6493152
2025-10-14,Smith,Clark (MA),3,0,FINAL,6493196
2025-10-14,Penn St.-Abington,Penn College,3,0,FINAL,6493675
2025-10-14,Scranton,Drew,3,0,FINAL,6493829
2025-10-14,Dominican (IL),Illinois Tech,0,3,FINAL,6493882
2025-10-14,Springfield,Coast Guard,3,1,FINAL,6495974
2025-10-14,St. Norbert,Concordia Wisconsin,2,3,FINAL,6488381
2025-10-14,Knox,Webster,0,3,FINAL,6488916
2025-10-14,Northwestern-St. Paul,Martin Luther,3,0,FINAL,6493258
2025-10-14,Redlands,Occidental,3,0,FINAL,6489989
2025-10-14,Willamette,George Fox,3,2,FINAL,6490978
2025-10-14,La Verne,Chapman,3,1,FINAL,6492638
2025-10-14,Caltech,Whittier,1,3,FINAL,6493582
2025-10-14,Linfield,Pacific (OR),3,1,FINAL,6493591
2025-10-14,Cal Lutheran,Pomona-Pitzer,3,0,FINAL,6493752
2025-10-15,Lynchburg,Averett,3,0,FINAL,6489133
2025-10-15,Nichols,UMass Boston,0,3,FINAL,6489039
2025-10-15,Mary Baldwin,Hollins,0,3,FINAL,6489085
2025-10-15,MCLA,Framingham St.,2,3,FINAL,6489158
2025-10-15,Connecticut Col.,Coast Guard,3,1,FINAL,6489375
2025-10-15,Hartwick,SUNY Delhi,3,1,FINAL,6490864
2025-10-15,SUNY Brockport,SUNY Geneseo,3,0,FINAL,6491986
2025-10-15,VTSU Castleton,Russell Sage,3,2,FINAL,6492202
2025-10-15,Suffolk,Brandeis,0,3,FINAL,6492445
2025-10-15,St. Joseph's (ME),U New England,0,3,FINAL,6492456
2025-10-15,Wesleyan (GA),Agnes Scott,3,0,FINAL,6492742
2025-10-15,Keene St.,Curry,3,0,FINAL,6493039
2025-10-15,Regis (MA),Lasell,1,3,FINAL,6493807
2025-10-15,Endicott,Tufts,2,3,FINAL,6530432
2025-10-15,Covenant,Maryville (TN),3,1,FINAL,6490564
2025-10-15,Nazareth,William Smith,0,3,FINAL,6491494
2025-10-15,Penn St. Harrisburg,Keystone,3,0,FINAL,6488693
2025-10-15,Hiram,Westminster (PA),3,2,FINAL,6488964
2025-10-15,Berea,Asbury,1,3,FINAL,6489013
2025-10-15,Marietta,Capital,3,0,FINAL,6489107
2025-10-15,La Roche,Pitt.-Greensburg,3,2,FINAL,6489222
2025-10-15,Waynesburg,Bethany (WV),0,3,FINAL,6489243
2025-10-15,Otterbein,Wilmington (OH),3,1,FINAL,6489543
2025-10-15,UMass Dartmouth,Roger Williams,3,1,FINAL,6489625
2025-10-15,Rivier,Elms,3,0,FINAL,6489651
2025-10-15,Grove City,Allegheny,1,3,FINAL,6489747
2025-10-15,Franklin & Marshall,Gettysburg,3,2,FINAL,6489825
2025-10-15,Geneva,Thiel,0,3,FINAL,6490399
2025-10-15,Alfred St.,Hilbert,2,3,FINAL,6490405
2025-10-15,Baldwin Wallace,Oberlin,3,0,FINAL,6490508
2025-10-15,John Carroll,CWRU,2,3,FINAL,6490670
2025-10-15,Pitt.-Bradford,Penn St.-Behrend,1,3,FINAL,6490993
2025-10-15,MUW,Huntingdon,2,3,FINAL,6491158
2025-10-15,Bryn Mawr,Muhlenberg,0,3,FINAL,6491381
2025-10-15,Johns Hopkins,Swarthmore,3,2,FINAL,6491587
2025-10-15,Haverford,Ursinus,3,0,FINAL,6491956
2025-10-15,Albertus Magnus,Lesley,3,0,FINAL,6492160
2025-10-15,McDaniel,Washington Col.,1,3,FINAL,6492350
2025-10-15,Marywood,Cairn,3,2,FINAL,6492453
2025-10-15,Wash. & Jeff.,Saint Vincent,3,0,FINAL,6493236
2025-10-15,Heidelberg,Ohio Northern,0,3,FINAL,6493770
2025-10-15,Anderson (IN),Earlham,1,3,FINAL,6493798
2025-10-15,Gordon,JWU (Providence),3,2,FINAL,6496024
2025-10-15,Monmouth (IL),Webster,3,1,FINAL,6492625
2025-10-15,Wis.-Platteville,Wis.-Whitewater,3,0,FINAL,6488431
2025-10-15,Wis.-Stout,Wis.-Stevens Point,3,1,FINAL,6489062
2025-10-15,Wis.-La Crosse,Wis.-Oshkosh,0,3,FINAL,6489385
2025-10-15,Augsburg,Hamline,3,2,FINAL,6490020
2025-10-15,UW-River Falls,Wis.-Eau Claire,1,3,FINAL,6490825
2025-10-15,Cornell College,Beloit,3,0,FINAL,6492514
2025-10-15,Bethel (MN),St. Scholastica,3,2,FINAL,6492821
2025-10-15,Augustana (IL),Millikin,2,3,FINAL,6493357
2025-10-15,Benedictine (IL),Concordia Chicago,3,1,FINAL,6493440
2025-10-15,Carroll (WI),Elmhurst,3,0,FINAL,6493476
2025-10-15,Ill. Wesleyan,North Central (IL),3,0,FINAL,6493683
2025-10-16,Dean,Western New Eng.,3,2,FINAL,6489469
2025-10-16,Marymount (VA),Stevenson,1,3,FINAL,6490858
2025-10-16,Thomas (ME),Maine Maritime,0,3,FINAL,6491045
2025-10-16,John Jay,Baruch,3,1,FINAL,6491119
2025-10-16,Wentworth,Plymouth St.,3,0,FINAL,6491308
2025-10-16,York (NY),Hunter,0,3,FINAL,6493088
2025-10-16,Sarah Lawrence,Purchase,3,0,FINAL,6493271
2025-10-16,Ramapo,FDU-Florham,0,3,FINAL,6488560
2025-10-16,Farmingdale St.,Merchant Marine,3,0,FINAL,6489285
2025-10-16,Emmanuel (MA),Mitchell,3,1,FINAL,6490435
2025-10-16,Methodist,Greensboro,1,3,FINAL,6490544
2025-10-16,Albright,Neumann,0,3,FINAL,6490774
2025-10-16,Old Westbury,Albertus Magnus,0,3,FINAL,6491033
2025-10-16,Westfield St.,Anna Maria,3,0,FINAL,6491181
2025-10-16,Widener,Gwynedd Mercy,3,1,FINAL,6492035
2025-10-16,Saint Elizabeth,Brooklyn,2,3,FINAL,6492278
2025-10-16,Simmons,New England Col.,3,1,FINAL,6492416
2025-10-16,Rhode Island Col.,Wheaton (MA),3,1,FINAL,6493284
2025-10-16,Mt. St. Joseph,Ohio Wesleyan,0,3,FINAL,6493575
2025-10-16,Delaware Valley,Alvernia,0,3,FINAL,6493629
2025-10-16,Notre Dame (MD),Hood,3,2,FINAL,6493854
2025-10-16,LaGrange,Belhaven,3,2,FINAL,6493878
2025-10-16,Rockford,Concordia Wisconsin,0,3,FINAL,6488382
2025-10-16,Edgewood,Marian (WI),3,0,FINAL,6488736
2025-10-16,MSOE,Lakeland,1,3,FINAL,6489549
2025-10-16,Aurora,Wis. Lutheran,3,0,FINAL,6489709
2025-10-16,St. Norbert,Alverno,3,0,FINAL,6489791
2025-10-16,St. Olaf,Macalester,3,1,FINAL,6490367
2025-10-16,Dallas,Austin,0,3,FINAL,6493055
2025-10-17,Brevard,N.C. Wesleyan,3,1,FINAL,6489848
2025-10-17,N.C. Wesleyan,Southern Va.,0,3,FINAL,6493781
2025-10-17,Brevard,Southern Va.,0,3,FINAL,6489850
2025-10-17,UC Santa Cruz,Salisbury,0,3,FINAL,6492057
2025-10-17,Ithaca,Stevens,3,1,FINAL,6491709
2025-10-17,Thomas (ME),VTSU-Johnson,3,2,FINAL,6492069
2025-10-17,Muskingum,Otterbein,1,3,FINAL,6492757
2025-10-17,Rhode Island Col.,Regis (MA),3,2,FINAL,6493269
2025-10-17,Bridgewater St.,UMass Dartmouth,0,3,FINAL,6489768
2025-10-17,Emory,Trinity (TX),0,3,FINAL,6490882
2025-10-17,Lehman,Ramapo,0,3,FINAL,6492240
2025-10-17,Webster,Lyon,3,0,FINAL,6492626
2025-10-17,SUNY Cobleskill,Me.-Presque Isle,3,1,FINAL,6492955
2025-10-17,Benedictine (IL),Augustana (IL),3,2,FINAL,6493360
2025-10-17,Cornell College,Wis.-Stevens Point,3,2,FINAL,6493500
