date,home_team,away_team,home_score,away_score,status,game_id
2025-10-25,Howard Payne,Hardin-Simmons,1,0,FINAL,6475294
2025-10-25,Springfield,Emerson,3,1,FINAL,6476042
2025-10-25,John Carroll,Ohio Wesleyan,2,0,FINAL,6476236
2025-10-25,Ripon,Beloit,1,0,FINAL,6476433
2025-10-25,North Park,North Central (IL),0,3,FINAL,6477172
2025-10-25,Alfred,Hartwick,1,2,FINAL,6471527
2025-10-25,Swarthmore,Gettysburg,4,0,FINAL,6472696
2025-10-25,Augsburg,St. Olaf,1,1,FINAL,6472982
2025-10-25,Simpson,Wartburg,2,0,FINAL,6475163
2025-10-25,Occidental,Pomona-Pitzer,0,1,FINAL,6472789
2025-10-25,Claremont-M-S,Cal Lutheran,0,0,FINAL,6477536
2025-10-26,Trinity (TX),Millsaps,10,0,FINAL,6471704
2025-10-26,MUW,Eureka,0,0,FINAL,6472431
2025-10-26,Cedar Crest,Penn College,0,7,FINAL,6473149
2025-10-26,Hendrix,LeTourneau,1,1,FINAL,6474630
2025-10-26,St. Thomas (TX),Texas Lutheran,0,1,FINAL,6471452
2025-10-26,Piedmont,Asbury,1,0,FINAL,6472301
2025-10-26,Sewanee,Berry,1,1,FINAL,6472778
2025-10-26,NYU,CWRU,0,2,FINAL,6473684
2025-10-26,Southwestern (TX),Rhodes,1,0,FINAL,6475031
2025-10-26,Mary Hardin-Baylor,East Tex. Baptist,4,0,FINAL,6475640
2025-10-26,Centre,Oglethorpe,0,1,FINAL,6475814
2025-10-26,Centenary (LA),Concordia (TX),0,2,FINAL,6476491
2025-10-26,Ozarks (AR),Austin,1,0,FINAL,6476792
2025-10-26,Yeshiva,UMSV,0,10,FINAL,6477599
2025-10-26,Rochester (NY),UChicago,1,0,FINAL,6471647
2025-10-26,Emory,WashU,1,2,FINAL,6472664
2025-10-26,Brandeis,Carnegie Mellon,1,1,FINAL,6477306
2025-10-26,Warren Wilson,N.C. Wesleyan,1,3,FINAL,6477044
2025-10-26,VTSU Castleton,Me.-Farmington,3,0,FINAL,6471562
2025-10-26,George Fox,Lewis & Clark,0,0,FINAL,6473053
2025-10-26,Pacific Lutheran,Willamette,2,0,FINAL,6474546
2025-10-26,Whitman,Linfield,0,0,FINAL,6477103
2025-10-26,Wis.-Eau Claire,Concordia-M'head,2,1,FINAL,6476959
2025-10-26,Dallas,McMurry,1,4,FINAL,6474494
2025-10-27,Wesleyan (GA),Maryville (TN),0,12,FINAL,6476333
2025-10-28,Berea,Earlham,1,2,FINAL,6471770
2025-10-28,La Roche,Penn St.-Altoona,1,1,FINAL,6471931
2025-10-28,SUNY Oneonta,Cortland,0,1,FINAL,6473480
2025-10-28,Pitt.-Greensburg,Mount Aloysius,4,0,FINAL,6471380
2025-10-28,Williams,Middlebury,1,0,FINAL,6471468
2025-10-28,Mitchell,Norwich,0,9,FINAL,6472539
2025-10-28,UW-River Falls,Bethany Lutheran,8,0,FINAL,6473878
2025-10-28,Anderson (IN),Hanover,0,1,FINAL,6471497
2025-10-28,Central (IA),Loras,0,0,FINAL,6476143
2025-10-28,Buena Vista,Dubuque,0,3,FINAL,6471593
2025-10-28,Hartford,Curry,7,0,FINAL,6471892
2025-10-28,Hope,St. Mary's (IN),4,0,FINAL,6471972
2025-10-28,U New England,Gordon,5,0,FINAL,6472177
2025-10-28,Bethany (WV),Thiel,6,1,FINAL,6473620
2025-10-28,Beloit,Maranatha Baptist,9,0,FINAL,6476435
2025-10-28,St. Scholastica,Wis.-Stout,2,2,FINAL,6471832
2025-10-28,Blackburn,Principia,0,1,FINAL,6477139
2025-10-28,Cornell College,Knox,0,1,FINAL,6471719
2025-10-28,Wesleyan (CT),Connecticut Col.,3,0,FINAL,6472227
2025-10-28,Belhaven,Hendrix,3,0,FINAL,6474635
2025-10-28,Luther,Wartburg,1,2,FINAL,6472275
2025-10-28,St. Mary's (MD),Salisbury,0,1,FINAL,6472467
2025-10-28,Fitchburg St.,WestConn,2,3,FINAL,6472693
2025-10-28,Lynchburg,Mary Washington,0,0,FINAL,6473700
2025-10-28,Tufts,Bowdoin,6,0,FINAL,6475276
2025-10-28,Amherst,Trinity (CT),3,0,FINAL,6477625
2025-10-28,Coe,Neb. Wesleyan,1,3,FINAL,6472687
2025-10-28,Oberlin,Wooster,0,2,FINAL,6471672
2025-10-28,Rose-Hulman,Manchester,4,0,FINAL,6471755
2025-10-28,Allegheny,Saint Vincent,0,2,FINAL,6472056
2025-10-28,Mt. St. Joseph,Bluffton,8,0,FINAL,6472080
2025-10-28,Wilkes,Lycoming,2,4,FINAL,6472122
2025-10-28,Albertus Magnus,Dean,4,0,FINAL,6472175
2025-10-28,Roger Williams,Wentworth,0,0,FINAL,6472236
2025-10-28,Calvin,Adrian,5,0,FINAL,6472438
2025-10-28,Elms,Saint Joseph (CT),1,5,FINAL,6472571
2025-10-28,Elizabethtown,Moravian,1,0,FINAL,6472575
2025-10-28,Penn St.-Behrend,Alfred St.,6,0,FINAL,6473316
2025-10-28,Emmanuel (MA),Lasell,4,0,FINAL,6473372
2025-10-28,UMSV,Purchase,7,0,FINAL,6474009
2025-10-28,Goucher,Susquehanna,0,1,FINAL,6474227
2025-10-28,JWU (Providence),Western New Eng.,1,1,FINAL,6474922
2025-10-28,Trine,Olivet,8,0,FINAL,6474993
2025-10-28,Catholic,Juniata,3,0,FINAL,6475608
2025-10-28,Regis (MA),St. Joseph's (ME),4,0,FINAL,6475963
2025-10-28,Albion,Alma,4,3,FINAL,6475983
2025-10-28,Scranton,Drew,2,0,FINAL,6476076
2025-10-28,Ohio Wesleyan,Kenyon,1,1,FINAL,6476238
2025-10-28,Simmons,Rivier,0,1,FINAL,6477022
2025-10-28,Franklin,Transylvania,0,2,FINAL,6477116
2025-10-28,Bates,Colby,2,4,FINAL,6472386
2025-10-28,Wis.-Superior,Macalester,1,3,FINAL,6472440
2025-10-29,St. Joseph's (Brkln),Mt. St. Mary (NY),0,10,FINAL,6475066
2025-10-29,Coast Guard,Wheaton (MA),0,1,FINAL,6495849
2025-10-29,UMass Dartmouth,UMass Boston,0,3,FINAL,6472025
2025-10-29,N.C. Wesleyan,Methodist,2,1,FINAL,6473312
2025-10-29,North Central (MN),Minn.-Morris,1,1,FINAL,6475527
2025-10-29,VTSU-Johnson,Me.-Farmington,1,1,FINAL/PK,6531203
2025-10-29,Averett,Shenandoah,1,7,FINAL,6471860
2025-10-29,Ithaca,St. Lawrence,2,0,FINAL,6472311
2025-10-29,McDaniel,Gettysburg,1,0,FINAL,6472697
2025-10-29,Smith,WPI,0,2,FINAL,6472922
2025-10-29,Babson,Wellesley,3,0,FINAL,6474265
2025-10-29,New Jersey City,Wm. Paterson,4,2,FINAL,6474891
2025-10-29,William Peace,Meredith,0,0,FINAL,6475376
2025-10-29,Rockford,Illinois Tech,0,17,FINAL,6476362
2025-10-29,New England Col.,Colby-Sawyer,3,3,FINAL,6476380
2025-10-29,Concordia Chicago,Dominican (IL),1,2,FINAL,6477070
2025-10-29,Wilson,Cairn,2,1,FINAL,6531285
2025-10-29,Nazareth,St. John Fisher,1,2,FINAL,6472577
2025-10-29,Mary Baldwin,Southern Va.,1,4,FINAL,6495991
2025-10-29,Lebanon Valley,King's (PA),4,0,FINAL,6471435
2025-10-29,Randolph-Macon,Bridgewater (VA),0,1,FINAL,6471610
2025-10-29,Immaculata,Marywood,0,4,FINAL,6472110
2025-10-29,Manhattanville,Old Westbury,6,0,FINAL,6473245
2025-10-29,Bryn Mawr,Muhlenberg,0,0,FINAL,6473893
2025-10-29,Rensselaer,Bard,4,0,FINAL,6473978
2025-10-29,Alvernia,Widener,0,1,FINAL,6474317
2025-10-29,Greensboro,Salem (NC),4,0,FINAL,6474408
2025-10-29,SUNY Brockport,SUNY Geneseo,2,0,FINAL,6475704
2025-10-29,SUNY Canton,VTSU Lyndon,9,0,FINAL,6476218
2025-10-29,Heidelberg,Baldwin Wallace,1,1,FINAL,6477549
2025-10-29,Concordia Wisconsin,Marian (WI),6,1,FINAL,6471398
2025-10-29,Lyon,MUW,1,0,FINAL,6474196
2025-10-29,Wash. & Jeff.,Westminster (PA),2,2,FINAL,6471739
2025-10-29,Brevard,Pfeiffer,4,0,FINAL,6472316
2025-10-29,Franciscan,Geneva,0,0,FINAL,6473214
2025-10-29,Sweet Briar,Roanoke,0,11,FINAL,6475130
2025-10-29,Maine Maritime,Thomas (ME),3,0,FINAL,6531176
2025-10-29,Neumann,Marymount (VA),0,4,FINAL,6531437
2025-10-29,Spalding,Webster,5,0,FINAL,6474109
2025-10-29,Northwestern-St. Paul,Crown (MN),2,0,FINAL,6475451
2025-10-29,Ripon,Wis.-Stevens Point,0,4,FINAL,6495714
2025-10-29,Arcadia,FDU-Florham,2,0,FINAL,6471546
2025-10-29,Waynesburg,Grove City,0,4,FINAL,6472012
2025-10-29,TCNJ,Rowan,2,2,FINAL,6472085
2025-10-29,Hartwick,Russell Sage,0,0,FINAL,6473804
2025-10-29,Southern Me.,Plymouth St.,5,1,FINAL,6474355
2025-10-29,Eastern Conn. St.,Rhode Island Col.,0,0,FINAL,6474366
2025-10-29,Emerson,MIT,0,4,FINAL,6474969
2025-10-29,Randolph,Batten,0,2,FINAL,6475698
2025-10-29,Gwynedd Mercy,Centenary (NJ),7,1,FINAL,6476543
2025-10-29,SUNY Maritime,Farmingdale St.,0,9,FINAL,6471493
2025-10-29,Alfred,SUNY Poly,11,0,FINAL,6471528
2025-10-29,Pratt,Saint Elizabeth,13,0,FINAL,6471801
2025-10-29,Muskingum,Capital,1,4,FINAL,6471846
2025-10-29,Guilford,East. Mennonite,2,1,FINAL,6471937
2025-10-29,Albright,Eastern,0,1,FINAL,6472099
2025-10-29,VTSU Castleton,Keene St.,0,1,FINAL,6472149
2025-10-29,Montclair St.,Rutgers-Camden,2,0,FINAL,6472426
2025-10-29,Wilmington (OH),Ohio Northern,0,1,FINAL,6472471
2025-10-29,John Carroll,Denison,0,1,FINAL,6472498
2025-10-29,Mount Union,Marietta,0,1,FINAL,6472513
2025-10-29,Whittier,Occidental,0,2,FINAL,6472796
2025-10-29,Ramapo,Rutgers-Newark,2,0,FINAL,6473243
2025-10-29,Wis.-Platteville,Carleton,0,2,FINAL,6473642
2025-10-29,Stevenson,Hood,1,0,FINAL,6473724
2025-10-29,Mount Holyoke,Springfield,0,3,FINAL,6474752
2025-10-29,Johns Hopkins,Dickinson,2,0,FINAL,6474834
2025-10-29,York (PA),Messiah,0,1,FINAL,6475212
2025-10-29,Stevens,DeSales,4,0,FINAL,6475219
2025-10-29,Washington Col.,Swarthmore,0,2,FINAL,6475851
2025-10-29,Misericordia,Delaware Valley,9,0,FINAL,6475862
2025-10-29,Keuka,Utica,0,4,FINAL,6476109
2025-10-29,Houghton,Elmira,1,0,FINAL,6476258
2025-10-29,Suffolk,Nichols,5,0,FINAL,6476572
2025-10-29,Clark (MA),Salve Regina,2,1,FINAL,6477803
2025-10-29,Kean,Stockton,1,1,FINAL,6472416
2025-10-29,Ursinus,Franklin & Marshall,1,0,FINAL,6473020
2025-10-29,Yeshiva,Sarah Lawrence,0,13,FINAL,6474519
2025-10-29,North Central (IL),Wheaton (IL),2,0,FINAL,6471656
2025-10-29,MSOE,St. Norbert,1,0,FINAL,6472036
2025-10-29,Aurora,Benedictine (IL),2,0,FINAL,6472572
2025-10-29,Millikin,Ill. Wesleyan,0,1,FINAL,6474422
2025-10-29,Edgewood,Wis. Lutheran,3,0,FINAL,6476677
2025-10-29,Carthage,North Park,1,0,FINAL,6477246
2025-10-29,Elmhurst,Augustana (IL),5,0,FINAL,6477404
2025-10-29,Hiram,Chatham,0,1,FINAL,6474029
2025-10-29,Westminster (MO),Greenville,1,1,FINAL,6474721
2025-10-29,La Verne,Redlands,1,0,FINAL,6475483
2025-10-30,Hollins,Lynchburg,0,9,FINAL,6471815
2025-10-31,Austin,LeTourneau,3,1,FINAL,6531795
2025-10-31,Wis.-Superior,Bethany Lutheran,1,2,FINAL,6472442
2025-10-31,Concordia (TX),Texas Lutheran,0,1,FINAL,6471453
2025-10-31,Millsaps,Rhodes,0,3,FINAL,6471705
2025-10-31,Westfield St.,MCLA,4,0,FINAL,6471909
2025-11-01,Wash. & Lee,East. Mennonite,9,0,FINAL,6531662
2025-11-01,Hendrix,Ozarks (AR),2,0,FINAL,6474639
2025-11-01,St. Thomas (TX),Centenary (LA),3,0,FINAL,6474805
2025-11-01,Mass. Maritime,Fitchburg St.,1,4,FINAL,6472698
2025-11-01,Framingham St.,Bridgewater St.,2,3,FINAL,6475323
2025-11-01,Eastern,Widener,0,0,FINAL,6475547
2025-11-01,York (NY),Saint Elizabeth,0,6,FINAL,6530871
2025-11-01,Rutgers-Camden,New Jersey City,0,1,FINAL,6531497
2025-11-01,Williams,Bowdoin,3,0,FINAL,6531682
2025-11-01,DeSales,FDU-Florham,1,1,FINAL,6471547
2025-11-01,Denison,Kenyon,3,1,FINAL,6472501
2025-11-01,Berry,Oglethorpe,0,0,FINAL,6472782
2025-11-01,York (PA),Stevenson,1,0,FINAL,6473727
2025-11-01,Wellesley,Mount Holyoke,0,0,FINAL,6474267
2025-11-01,Haverford,Swarthmore,0,0,FINAL,6475854
2025-11-01,Beloit,Cornell College,3,0,FINAL,6476440
2025-11-01,Monmouth (IL),Lake Forest,0,5,FINAL,6476659
2025-11-01,Lawrence,Ripon,1,0,FINAL,6477759
2025-11-01,Buffalo St.,SUNY New Paltz,3,1,FINAL,6531145
2025-11-01,Brooklyn,CCNY,0,2,FINAL,6531205
2025-11-01,John Jay,Lehman,9,0,FINAL,6531206
2025-11-01,Emmanuel (MA),Norwich,3,1,FINAL,6531363
2025-11-01,Kalamazoo,Albion,4,0,FINAL,6531366
2025-11-01,Mount Aloysius,Penn St.-Altoona,1,2,FINAL,6531407
2025-11-01,St. Joseph's (L.I.),Sarah Lawrence,1,0,FINAL,6531540
2025-11-01,Bridgewater (VA),Randolph-Macon,5,1,FINAL,6531661
2025-11-01,Middlebury,Hamilton,2,0,FINAL,6531680
2025-11-01,Farmingdale St.,Mt. St. Mary (NY),1,2,FINAL,6531690
2025-11-01,Salisbury,Chris. Newport,0,0,FINAL,6472277
2025-11-01,Mary Baldwin,Methodist,1,0,FINAL,6531470
2025-11-01,Amherst,Colby,0,2,FINAL,6531679
2025-11-01,Knox,Grinnell,0,3,FINAL,6471721
2025-11-01,Capital,Mount Union,0,0,FINAL,6471847
2025-11-01,Wittenberg,John Carroll,0,2,FINAL,6475258
2025-11-01,Springfield,Clark (MA),7,2,FINAL,6476047
2025-11-01,Babson,Emerson,1,2,FINAL,6476453
2025-11-01,Baldwin Wallace,Muskingum,7,0,FINAL,6477554
2025-11-01,Lasell,St. Joseph's (ME),1,0,FINAL,6531360
2025-11-01,Albertus Magnus,Regis (MA),0,2,FINAL,6531361
2025-11-01,Hartwick,Utica,3,1,FINAL,6531537
2025-11-01,Chatham,Franciscan,0,0,FINAL/PK,6531603
2025-11-01,Batten,Lynchburg,1,0,FINAL (OT),6531660
2025-11-01,Hanover,Anderson (IN),1,0,FINAL,6531672
2025-11-01,Ill. Wesleyan,Wheaton (IL),1,1,FINAL/PK,6531725
2025-11-01,Carnegie Mellon,Rochester (NY),0,0,FINAL,6472633
2025-11-01,CWRU,Emory,0,1,FINAL,6473686
2025-11-01,Penn College,Penn St.-Abington,6,0,FINAL,6531294
2025-11-01,Ithaca,Bard,4,0,FINAL,6472330
2025-11-01,Wis.-Superior,Martin Luther,2,0,FINAL,6472444
2025-11-01,Marietta,Wilmington (OH),1,1,FINAL,6472473
2025-11-01,Whitworth,Lewis & Clark,0,0,FINAL,6472703
2025-11-01,Rensselaer,William Smith,0,0,FINAL,6472798
2025-11-01,RIT,Skidmore,4,0,FINAL,6472857
2025-11-01,St. Olaf,St. Catherine,0,2,FINAL,6473303
2025-11-01,Bryn Mawr,Franklin & Marshall,0,4,FINAL,6473500
2025-11-01,Otterbein,Heidelberg,1,1,FINAL,6474167
2025-11-01,Pacific (OR),Puget Sound,1,2,FINAL,6474456
2025-11-01,Vassar,Clarkson,3,0,FINAL,6474590
2025-11-01,Linfield,Pacific Lutheran,0,1,FINAL,6474854
2025-11-01,Whitman,George Fox,5,0,FINAL,6475358
2025-11-01,Crown (MN),North Central (MN),2,0,FINAL,6475453
2025-11-01,Pomona-Pitzer,Redlands,2,1,FINAL,6475485
2025-11-01,Macalester,Bethel (MN),4,0,FINAL,6475938
2025-11-01,Chapman,La Verne,2,2,FINAL,6476723
2025-11-01,Northwestern-St. Paul,Minn.-Morris,4,1,FINAL,6477328
2025-11-01,Claremont-M-S,Caltech,5,0,FINAL,6477541
2025-11-01,Union (NY),St. Lawrence,2,0,FINAL,6530884
2025-11-01,Piedmont,LaGrange,0,0,FINAL/PK,6531196
2025-11-01,Covenant,Asbury,1,3,FINAL,6531197
2025-11-01,Fredonia,Oswego St.,1,0,FINAL,6531255
2025-11-01,Elizabethtown,Susquehanna,0,0,FINAL/PK,6531414
2025-11-01,Catholic,Drew,3,0,FINAL,6531415
2025-11-01,Nazareth,SUNY Geneseo,3,0,FINAL,6531538
2025-11-01,Transylvania,Earlham,2,0,FINAL,6531673
2025-11-01,Tufts,Wesleyan (CT),2,1,FINAL,6531681
2025-11-01,WashU,NYU,3,1,FINAL,6472679
2025-11-01,Oberlin,DePauw,0,1,FINAL,6473425
2025-11-01,Wooster,Ohio Wesleyan,1,1,FINAL,6471673
2025-11-01,Wis.-Oshkosh,UW-River Falls,2,0,FINAL,6472230
2025-11-01,Anna Maria,Worcester St.,0,2,FINAL,6475642
2025-11-01,Coast Guard,Smith,3,1,FINAL,6495976
2025-11-01,Central (IA),Wartburg,3,2,FINAL,6531410
2025-11-01,Pratt,Gwynedd Mercy,2,4,FINAL,6531500
2025-11-01,St. John Fisher,Houghton,1,0,FINAL,6531539
2025-11-01,Shenandoah,Roanoke,2,1,FINAL,6531625
2025-11-01,Misericordia,Lebanon Valley,5,0,FINAL,6475190
2025-11-01,Gettysburg,Washington Col.,1,0,FINAL,6472700
2025-11-01,MIT,WPI,4,0,FINAL,6472924
2025-11-01,Sewanee,Centre,0,1,FINAL,6475807
2025-11-01,Muhlenberg,Dickinson,1,4,FINAL,6477475
2025-11-01,Husson,Maine Maritime,2,3,FINAL,6531228
2025-11-01,Rivier,Saint Joseph (CT),3,0,FINAL,6531362
2025-11-01,Alfred St.,La Roche,3,0,FINAL,6531408
2025-11-01,TCNJ,Stockton,3,0,FINAL,6531496
2025-11-01,Greensboro,N.C. Wesleyan,2,0,FINAL,6531469
2025-11-01,Saint Mary's (MN),Gustavus Adolphus,0,0,FINAL,6472392
2025-11-01,Hamline,Saint Benedict,0,1,FINAL,6472831
2025-11-01,Concordia-M'head,Augsburg,0,2,FINAL,6472984
2025-11-01,Carleton,St. Scholastica,3,0,FINAL,6476988
2025-11-01,Lesley,Me.-Farmington,4,0,FINAL,6531227
2025-11-01,King's (PA),Arcadia,0,4,FINAL,6471436
2025-11-01,Ursinus,Johns Hopkins,0,2,FINAL,6473022
2025-11-01,Messiah,Hood,3,0,FINAL,6475214
2025-11-01,Delaware Valley,Stevens,0,8,FINAL,6475221
2025-11-01,Salve Regina,Wheaton (MA),1,2,FINAL,6477805
2025-11-01,Lancaster Bible,Penn St.-Berks,1,2,FINAL,6531295
2025-11-01,Brevard,Salem (NC),3,1,FINAL,6531467
2025-11-01,Webster,Lyon,5,0,FINAL,6531700
2025-11-01,St. Mary's (MD),Notre Dame (MD),3,1,FINAL,6531293
2025-11-01,WestConn,Rhode Island Col.,4,1,FINAL,6531761
2025-11-01,Wis.-La Crosse,Wis.-Whitewater,3,0,FINAL,6471419
2025-11-01,Trinity (TX),Southwestern (TX),2,0,FINAL,6475038
2025-11-01,Hardin-Simmons,Mary Hardin-Baylor,1,0,FINAL,6475296
2025-11-01,East Tex. Baptist,Howard Payne,0,1,FINAL,6477035
2025-11-01,Schreiner,McMurry,0,2,FINAL,6477480
2025-11-01,U New England,Roger Williams,2,0,FINAL,6531741
2025-11-01,Southern Me.,UMass Boston,4,2,FINAL,6531768
2025-11-01,Wis.-Stevens Point,Wis.-Stout,1,0,FINAL,6471833
2025-11-01,Albright,Alvernia,0,0,FINAL,6472101
2025-11-01,Wis.-Platteville,Wis.-Eau Claire,0,0,FINAL,6473644
2025-11-01,Penn St. Harrisburg,Wilson,5,0,FINAL,6531292
2025-11-01,Trine,Adrian,1,1,FINAL/PK,6531367
2025-11-01,Southern Va.,Meredith,2,0,FINAL,6531468
2025-11-01,Saint Vincent,Allegheny,1,0,FINAL,6531602
2025-11-01,Westminster (MO),Principia,0,0,FINAL/PK,6531620
2025-11-01,JWU (Providence),Suffolk,1,2,FINAL,6531740
2025-11-01,Luther,Simpson,1,2,FINAL (OT),6531411
2025-11-01,Carthage,Elmhurst,1,1,FINAL/PK,6531724
2025-11-01,Cal Lutheran,Whittier,2,0,FINAL,6477755
2025-11-02,Dominican (IL),Concordia Wisconsin,2,1,FINAL,6531720
2025-11-02,Edgewood,Marian (WI),1,0,FINAL,6531719
2025-11-02,Whitworth,George Fox,4,1,FINAL,6472704
2025-11-02,Whitman,Lewis & Clark,3,0,FINAL,6473055
2025-11-02,Pacific (OR),Pacific Lutheran,1,1,FINAL,6474458
2025-11-02,Linfield,Puget Sound,0,2,FINAL,6477866
2025-11-02,MSOE,Aurora,3,0,FINAL,6531718
2025-11-02,UChicago,Brandeis,6,0,FINAL,6471648
2025-11-02,Illinois Tech,Wis. Lutheran,5,1,FINAL,6531721
2025-11-03,St. Olaf,Saint Mary's (MN),1,0,FINAL,6531916
2025-11-03,Augsburg,Macalester,2,1,FINAL,6531915
2025-11-03,Occidental,Chapman,2,0,FINAL,6531954
2025-11-04,Babson,Wheaton (MA),1,3,FINAL,6532105
2025-11-04,Wilmington (OH),Baldwin Wallace,3,1,FINAL,6531840
2025-11-04,Mount Union,Ohio Northern,1,1,FINAL/PK,6531953
2025-11-04,Skidmore,Ithaca,0,3,FINAL,6532085
2025-11-04,MIT,Wellesley,1,0,FINAL (OT),6532104
2025-11-04,RIT,Union (NY),1,0,FINAL,6532107
2025-11-04,Marymount (VA),Neumann,4,0,FINAL,6531498
2025-11-04,Penn College,St. Mary's (MD),0,2,FINAL,6532233
2025-11-04,Maryville (TN),Asbury,1,1,FINAL/PK,6531195
2025-11-04,Hope,Trine,1,1,FINAL/PK,6531364
2025-11-04,Rowan,TCNJ,0,0,FINAL/PK,6531494
2025-11-04,Emerson,WPI,1,2,FINAL,6532103
2025-11-04,Messiah,Eastern,3,0,FINAL,6532117
2025-11-04,Belhaven,Piedmont,1,0,FINAL,6531194
2025-11-04,Calvin,Kalamazoo,3,1,FINAL,6531365
2025-11-04,Montclair St.,New Jersey City,2,1,FINAL,6531495
2025-11-04,Marywood,Gwynedd Mercy,0,1,FINAL,6531499
2025-11-04,Mt. St. Joseph,Hanover,1,1,FINAL/PK,6531670
2025-11-04,Rose-Hulman,Transylvania,3,1,FINAL,6531671
2025-11-04,Misericordia,Arcadia,3,0,FINAL,6532064
2025-11-04,Springfield,Coast Guard,4,2,FINAL,6532102
2025-11-04,York (PA),Stevenson,1,2,FINAL,6532116
2025-11-04,Stevens,Lebanon Valley,2,1,FINAL,6532122
2025-11-04,Franklin & Marshall,Gettysburg,2,1,FINAL,6532175
2025-11-04,Dickinson,Washington Col.,5,0,FINAL,6532176
2025-11-04,Penn St. Harrisburg,Penn St.-Berks,4,0,FINAL,6532216
2025-11-04,Yeshiva,York (NY),0,1,FINAL,6477362
2025-11-05,Plattsburgh St.,Fredonia,2,1,FINAL,6531697
2025-11-05,Brevard,Mary Baldwin,4,0,FINAL,6532055
2025-11-05,Pitt.-Greensburg,Alfred St.,0,0,FINAL/PK,6531405
2025-11-05,UW-River Falls,Wis.-Oshkosh,3,1,FINAL,6531919
2025-11-05,Batten,Shenandoah,2,1,FINAL,6532114
2025-11-05,Cortland,Buffalo St.,5,0,FINAL,6531696
2025-11-05,SUNY Brockport,Hartwick,1,0,FINAL,6531823
2025-11-05,Wash. & Lee,Bridgewater (VA),3,2,FINAL (OT),6532023
2025-11-05,Eastern Conn. St.,WestConn,0,2,FINAL,6532179
2025-11-05,Salem St.,Framingham St.,1,1,FINAL/PK,6532290
2025-11-05,Penn St.-Behrend,Penn St.-Altoona,4,0,FINAL,6531406
2025-11-05,Merchant Marine,St. Joseph's (L.I.),0,2,FINAL,6531691
2025-11-05,UMSV,Mt. St. Mary (NY),4,2,FINAL,6531692
2025-11-05,Hartford,U New England,1,0,FINAL,6531739
2025-11-05,Southern Va.,Greensboro,9,0,FINAL,6532054
2025-11-05,Pomona-Pitzer,Occidental,3,0,FINAL,6532325
2025-11-05,Bethany Lutheran,Wis.-Superior,0,3,FINAL,6532316
2025-11-05,Rivier,Lasell,1,0,FINAL,6531905
2025-11-05,Keene St.,Southern Me.,2,3,FINAL (OT),6532178
2025-11-05,Northwestern-St. Paul,Minn.-Morris,8,1,FINAL,6532315
2025-11-05,St. John Fisher,Nazareth,2,0,FINAL,6532397
2025-11-05,Scranton,Susquehanna,1,0,FINAL,6531412
2025-11-05,Lycoming,Catholic,0,1,FINAL,6531413
2025-11-05,Waynesburg,Saint Vincent,2,0,FINAL,6531601
2025-11-05,Endicott,Suffolk,0,0,FINAL/PK,6531738
2025-11-05,Emmanuel (MA),Regis (MA),2,0,FINAL,6531906
2025-11-05,Illinois Tech,Dominican (IL),4,0,FINAL,6532059
2025-11-05,Grove City,Franciscan,1,0,FINAL,6531600
2025-11-05,Central (IA),Dubuque,0,4,FINAL,6531409
2025-11-05,North Park,Elmhurst,2,1,FINAL,6531722
2025-11-05,North Central (IL),Wheaton (IL),4,0,FINAL,6531723
2025-11-05,Simpson,Loras,0,1,FINAL,6532234
2025-11-05,MSOE,Edgewood,3,0,FINAL,6532550
2025-11-05,Wis.-Whitewater,Wis.-Stevens Point,1,2,FINAL,6531920
2025-11-05,Cal Lutheran,Claremont-M-S,2,1,FINAL,6532326
2025-11-06,MIT,Wheaton (MA),3,0,FINAL,6532571
2025-11-06,Springfield,WPI,3,2,FINAL,6532578
2025-11-06,Hardin-Simmons,Howard Payne,5,1,FINAL,6532217
2025-11-06,Oglethorpe,Centre,0,3,FINAL,6532288
2025-11-06,Concordia (TX),Austin,3,0,FINAL,6532309
2025-11-06,Augsburg,St. Catherine,1,2,FINAL,6531921
2025-11-06,Carleton,St. Olaf,1,0,FINAL (OT),6531922
2025-11-06,Sewanee,Southwestern (TX),2,0,FINAL,6532289
2025-11-06,Greenville,Westminster (MO),1,0,FINAL,6531698
2025-11-06,St. Thomas (TX),Hendrix,0,3,FINAL,6532421
2025-11-06,Otterbein,Ohio Northern,0,1,FINAL,6532223
2025-11-06,Mary Hardin-Baylor,East Tex. Baptist,3,0,FINAL,6532218
2025-11-06,John Carroll,Kenyon,1,0,FINAL,6531898
2025-11-06,DePauw,Denison,0,1,FINAL,6531899
2025-11-06,Capital,Wilmington (OH),2,3,FINAL,6532224
2025-11-06,Spalding,Webster,4,0,FINAL,6531699
2025-11-07,Salisbury,Chris. Newport,0,1,FINAL,6532220
2025-11-07,William Smith,RIT,1,2,FINAL (OT),6532358
2025-11-07,Lake Forest,Grinnell,1,0,FINAL,6531894
2025-11-07,Concordia (TX),Texas Lutheran,1,0,FINAL,6532433
2025-11-07,Trinity (TX),Centre,2,0,FINAL,6532287
2025-11-07,Vassar,Ithaca,1,0,FINAL (OT),6532359
2025-11-07,Mary Washington,UC Santa Cruz,0,1,FINAL,6532219
2025-11-07,Hendrix,McMurry,0,2,FINAL,6532434
2025-11-07,Illinois Col.,Lawrence,0,1,FINAL,6531893
2025-11-07,Rhodes,Sewanee,1,0,FINAL,6532286
